Название,Контрольные точки,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
М18 21 40 50,10,31,32,33,34,35,36,37,38,39,40,41,39,42,43,44,45,46,47,48,49,50,51,49,52,53
МЖ9 10,5,32,46,34,33,53,,,,,,,,,,,,,,,,,,,,
Ж14,5,47,46,45,34,33,32,48,52,51,50,49,53,,,,,,,,,,,,,
Ж12,5,32,46,33,47,48,52,51,50,49,53,,,,,,,,,,,,,,,
М12,5,32,46,34,35,45,33,47,48,52,49,53,,,,,,,,,,,,,,
М14,5,31,32,33,34,35,36,37,44,45,46,47,48,53,,,,,,,,,,,,
Ж21 40 М60,5,33,34,35,36,43,42,39,40,38,37,44,45,46,32,48,49,50,51,49,52,53,0,,,
М16 Ж60,5,31,32,33,34,35,36,43,37,44,45,46,47,48,49,51,52,53,,,,,,,,
Ж16 студенты,5,32,33,34,44,36,37,35,45,46,47,48,49,52,53,,,,,,,,,,,
GO1,2,1,2,3
GO2,2,1,2
GO3,2,2,3